%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1582327086495626942,1917,1582327086199770880,husky4/map,,1.95894417579,-29.433182531,1.14921566694,-0.325337311549,-0.0256296144216,0.903339936104,-0.278346812562,0.001,1.35525271561e-20,-2.62580213649e-20,-4.23516473627e-22,-1.85288457212e-22,-1.5881867761e-22,-1.35525271561e-20,0.001,-2.71050543121e-20,0.0,2.11758236814e-22,8.47032947254e-22,-2.49027686493e-19,1.35525271561e-20,0.001,1.27054942088e-21,3.87782271165e-21,-5.82335151237e-22,4.23516473627e-22,1.35525271561e-20,8.47032947254e-22,0.001,-4.36089618938e-21,1.91641204316e-20,-1.94552880072e-21,6.35274710441e-22,-1.08526096367e-21,-1.00188115792e-20,0.001,-1.39734793698e-19,2.27640104575e-21,-8.47032947254e-22,2.91167575619e-21,1.40289831889e-21,1.36476529265e-20,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327086606246678,1918,1582327086300673024,husky4/map,,1.98080453116,-29.4297048142,1.15489169805,-0.333122776383,-0.0419128606444,0.900556994906,-0.276171797733,0.001,0.0,-1.01643953671e-20,0.0,3.48077601762e-21,8.47032947254e-22,-1.35525271561e-20,0.001,-1.35525271561e-20,0.0,-9.52912065661e-22,1.69406589451e-21,1.10114283143e-19,-2.71050543121e-20,0.001,1.69406589451e-21,2.77932685818e-21,-7.09390093325e-21,0.0,-1.35525271561e-20,-2.54109884176e-21,0.001,1.34334131479e-20,-9.15854374219e-21,-4.43368808328e-21,-1.05879118407e-22,-2.40213249885e-21,6.31965987991e-21,0.001,-1.26758811429e-19,3.1763735522e-22,8.47032947254e-22,9.52912065661e-22,4.87043944671e-20,-1.12422117052e-20,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327086696758008,1919,1582327086401474048,husky4/map,,2.00892178471,-29.4481058407,1.17272558729,-0.333347902811,-0.0582414351906,0.902730689678,-0.265641934062,0.001,1.35525271561e-20,1.35525271561e-20,-8.47032947254e-22,-8.20563167653e-22,-1.90582413132e-21,-1.35525271561e-20,0.001,-1.35525271561e-20,-2.71050543121e-20,-8.47032947254e-22,2.54109884176e-21,-3.30342849429e-20,-5.42101086243e-20,0.001,-8.47032947254e-22,-6.88214269644e-22,1.27054942088e-21,-8.47032947254e-22,0.0,8.47032947254e-22,0.001,6.59097512082e-21,1.3023131564e-20,-7.94093388051e-22,-4.23516473627e-22,1.11173074327e-21,3.78517848304e-21,0.001,-1.30883133963e-19,2.01170324973e-21,0.0,1.79994501292e-21,-1.22819777352e-20,-7.41517788317e-20,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327086818537100,1920,1582327086502345984,husky4/map,,2.04132105706,-29.4366884956,1.1795639695,-0.334928323899,-0.0863882645955,0.906901173439,-0.240606606052,0.001,-5.42101086243e-20,9.48676900925e-20,1.69406589451e-21,-7.62329652529e-21,4.23516473627e-22,1.35525271561e-20,0.001,2.71050543121e-20,0.0,0.0,0.0,1.16890546721e-19,1.35525271561e-20,0.001,0.0,-1.21760986168e-21,-8.47032947254e-22,-8.47032947254e-22,2.71050543121e-20,-8.47032947254e-22,0.001,-3.33519222981e-21,-1.65171424715e-20,3.70576914424e-22,0.0,1.5352472169e-21,-1.20172799392e-20,0.001,-8.63973606199e-20,6.35274710441e-22,-1.69406589451e-21,-2.11758236814e-22,3.38813178902e-21,-2.08449514363e-21,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327086929181481,1921,1582327086704186112,husky4/map,,2.0676706106,-29.3577347325,1.17370140574,-0.35336408066,-0.112847861168,0.911809834901,-0.176077255472,0.001,0.0,2.54109884176e-20,1.69406589451e-21,-1.79994501292e-21,-2.11758236814e-22,-1.35525271561e-20,0.001,0.0,-1.35525271561e-20,-8.47032947254e-22,3.38813178902e-21,2.47333620598e-19,-2.71050543121e-20,0.001,-1.69406589451e-21,5.29395592034e-22,8.47032947254e-22,1.69406589451e-21,0.0,0.0,0.001,1.2493735972e-20,-2.96461531539e-21,-8.47032947254e-22,0.0,1.4823076577e-21,8.47032947254e-21,0.001,2.78806188545e-19,1.27054942088e-21,3.38813178902e-21,6.35274710441e-22,-3.55753837847e-20,3.4423948372e-20,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327087049834399,1922,1582327086804881920,husky4/map,,2.05761754506,-29.30769865,1.16636801597,-0.358667418622,-0.109248794779,0.917241328688,-0.13450607709,0.001,0.0,3.9810548521e-20,8.47032947254e-22,9.52912065661e-22,-1.90582413132e-21,0.0,0.001,0.0,0.0,0.0,3.38813178902e-21,-2.03287907341e-20,-1.35525271561e-20,0.001,0.0,-2.11758236814e-21,-1.27054942088e-21,-8.47032947254e-22,1.35525271561e-20,1.69406589451e-21,0.001,-1.89523621948e-20,4.29869220732e-20,1.37642853929e-21,-8.47032947254e-22,0.0,4.04458232314e-20,0.001,6.8715547846e-20,8.47032947254e-22,0.0,2.32934060495e-21,3.1763735522e-20,7.47771273748e-21,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327087140309935,1923,1582327086905821952,husky4/map,,2.05140396294,-29.2237661666,1.17834971247,-0.352777699248,-0.0946292260022,0.926703185924,-0.0884054695004,0.001,-1.35525271561e-20,-2.03287907341e-20,-8.47032947254e-22,-5.82335151237e-22,4.23516473627e-22,-2.71050543121e-20,0.001,0.0,-1.35525271561e-20,-8.47032947254e-22,0.0,-2.9307339975e-19,0.0,0.001,-4.23516473627e-21,-1.05879118407e-22,5.29395592034e-21,-8.47032947254e-22,-1.35525271561e-20,-8.47032947254e-22,0.001,4.6586812099e-21,-1.37642853929e-20,1.4823076577e-21,-1.69406589451e-21,-5.29395592034e-22,3.44107134822e-21,0.001,-1.5283650742e-19,2.11758236814e-22,3.38813178902e-21,-1.27054942088e-21,4.23516473627e-21,3.34710363063e-20,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327087281141476,1924,1582327087006630912,husky4/map,,2.04517651925,-29.1533765244,1.18798784394,-0.332259036009,-0.0659536344782,0.939420635568,-0.0523834368181,0.0015296212944,-1.63355595516e-07,-0.000529634381612,3.37401734955e-07,6.38098187474e-08,-3.35430871487e-08,-1.63355595516e-07,0.00100000005039,1.63359632115e-07,-1.04067683697e-10,-1.96814045274e-11,1.03459793545e-11,-0.000529634381612,1.63359632116e-07,0.00152964746915,-3.37410072323e-07,-6.38113955203e-08,3.35439160154e-08,3.37401734954e-07,-1.04067683697e-10,-3.37410072322e-07,0.00100000021495,4.06508268765e-11,-2.13690346727e-11,6.3809818748e-08,-1.96814045274e-11,-6.38113955209e-08,4.06508268896e-11,0.00100000000769,-4.04133730526e-12,-3.35430871482e-08,1.03459793528e-11,3.35439160149e-08,-2.13690346612e-11,-4.04133723493e-12,0.00100000000212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327087381703174,1925,1582327087107539968,husky4/map,,2.06298835005,-29.0893280273,1.21262851022,-0.301142513958,-0.0270979067028,0.95238116199,-0.0393712991406,0.001,6.77626357803e-21,-1.31290106824e-19,0.0,-1.90582413132e-21,2.11758236814e-21,-6.77626357803e-21,0.001,0.0,2.71050543121e-20,0.0,-1.69406589451e-21,-7.03037346221e-20,0.0,0.001,-4.23516473627e-22,1.5881867761e-21,2.11758236814e-22,0.0,-1.35525271561e-20,-4.23516473627e-22,0.001,2.81638454962e-20,-1.05879118407e-22,1.79994501292e-21,0.0,9.52912065661e-22,4.27751638363e-20,0.001,8.89384594617e-20,8.47032947254e-22,-1.69406589451e-21,2.32934060495e-21,8.04681299892e-21,6.04569766103e-20,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327087482244944,1926,1582327087208368128,husky4/map,,2.0992110848,-29.0477688551,1.27915894678,-0.258590770203,0.0125554735027,0.964212522286,-0.0571706630708,0.001,-1.75527725984e-21,-1.10394697371e-19,-1.42936809849e-21,7.62329652529e-21,1.05879118407e-22,1.26128499802e-20,0.001,8.30489335003e-21,6.14098886759e-21,-8.47032947254e-22,-1.69406589451e-21,-1.60043318507e-19,1.13820052287e-21,0.001,1.32348898008e-22,-1.90582413132e-21,4.23516473627e-22,4.16899028727e-22,-5.29395592034e-21,3.97046694025e-22,0.001,2.71050543121e-20,0.0,-5.29395592034e-23,-8.47032947254e-22,2.11758236814e-22,-2.03287907341e-20,0.001,1.62630325873e-19,-2.64697796017e-21,3.38813178902e-21,-2.11758236814e-21,6.77626357803e-21,-1.08420217249e-19,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327087643254865,1927,1582327087309286912,husky4/map,,2.09905512538,-29.0961120842,1.26697638503,-0.262680545576,0.0169106256413,0.961692555098,-0.0765604834673,0.0105496246602,-4.68884182538e-07,-0.00954963704629,2.77317388657e-06,5.83581256788e-07,-1.35628617557e-06,-4.68884182537e-07,0.00100000002302,4.6888479069e-07,-1.36162144314e-10,-2.86536937628e-11,6.65933120245e-11,-0.00954963704629,4.68884790691e-07,0.0105496494324,-2.77317748343e-06,-5.83582013705e-07,1.3562879347e-06,2.77317388656e-06,-1.36162144308e-10,-2.77317748342e-06,0.00100000080532,1.69469728855e-10,-3.93860234168e-10,5.8358125678e-07,-2.86536937611e-11,-5.83582013697e-07,1.69469728886e-10,0.00100000003566,-8.28831727643e-11,-1.35628617557e-06,6.65933120262e-11,1.3562879347e-06,-3.9386023414e-10,-8.28831727101e-11,0.00100000019263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327087774172552,1928,1582327087510939904,husky4/map,,2.06653365897,-29.1743913019,1.25274731526,-0.267771742657,0.0143855472151,0.951766592133,-0.149106870368,0.001,1.35525271561e-20,-3.89635155737e-20,8.47032947254e-22,5.50571415715e-21,2.01170324973e-21,-6.77626357803e-21,0.001,-1.35525271561e-20,0.0,-2.54109884176e-21,8.47032947254e-22,-5.31513174402e-20,6.77626357803e-21,0.001,0.0,4.76456032831e-22,-2.64697796017e-22,-4.23516473627e-22,0.0,-8.47032947254e-22,0.001,-3.1763735522e-21,9.63499977502e-21,-3.1763735522e-22,8.47032947254e-22,5.29395592034e-22,-3.22401915549e-20,0.001,1.7542846431e-20,-1.05879118407e-22,0.0,1.05879118407e-22,-7.19978005166e-21,3.75804695895e-20,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327087915112105,1929,1582327087611834112,husky4/map,,2.04063359367,-29.1808569361,1.23779577693,-0.274307132078,0.0115789919048,0.949936512859,-0.149141941032,0.001,6.53886274223e-21,3.87658194073e-20,-2.24331382124e-21,7.19978005166e-21,3.0704944338e-21,1.26641351782e-21,0.001,1.95876369053e-21,7.62329652529e-21,-8.47032947254e-22,8.47032947254e-22,-7.78298374254e-20,-8.5331951991e-21,0.001,0.0,-2.54109884176e-21,8.47032947254e-22,-1.34995875969e-21,4.23516473627e-21,2.14405214774e-21,0.001,1.01643953671e-20,-6.77626357803e-21,-5.82335151237e-22,8.47032947254e-22,-2.11758236814e-22,-2.37169225231e-20,0.001,1.08420217249e-19,-1.5881867761e-21,-8.47032947254e-22,4.23516473627e-22,-6.77626357803e-21,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327088015722228,1930,1582327087712658944,husky4/map,,2.05339367663,-29.1743802762,1.2392390643,-0.275290948969,0.0132681720286,0.948041489971,-0.158925670281,0.0178330429134,-1.48396439952e-06,-0.0168331579945,7.68730403546e-06,8.74866040933e-07,-2.74723643441e-06,-1.48396439952e-06,0.00100000013082,1.48397454482e-06,-6.77695980189e-10,-7.71262846391e-11,2.42190380355e-10,-0.0168331579945,1.48397454483e-06,0.0178332730765,-7.68735659065e-06,-8.74872022062e-07,2.74725521623e-06,7.68730403542e-06,-6.77695980189e-10,-7.68735659062e-06,0.00100000351063,3.99533303719e-10,-1.25460630245e-09,8.74866041009e-07,-7.71262846459e-11,-8.74872022138e-07,3.99533303766e-10,0.00100000004547,-1.42782494866e-10,-2.74723643438e-06,2.42190380355e-10,2.7472552162e-06,-1.25460630243e-09,-1.4278249492e-10,0.00100000044836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327088116350947,1931,1582327087813560064,husky4/map,,2.07858995677,-29.1675210279,1.25612885038,-0.272017938611,0.0144036476879,0.951370357437,-0.143855458871,0.001,2.71803277479e-20,-2.52699541232e-20,5.02925812432e-22,5.92923063078e-21,3.1763735522e-21,3.40136667882e-21,0.001,5.64137177761e-21,-1.23878568536e-20,-2.54109884176e-21,1.69406589451e-21,-3.03842050555e-20,-9.3504496443e-21,0.001,1.05879118407e-22,-1.69406589451e-21,-2.11758236814e-22,8.20563167653e-22,-8.89384594617e-21,6.61744490042e-22,0.001,-1.69406589451e-20,-6.77626357803e-21,1.42936809849e-21,-8.47032947254e-22,-1.27054942088e-21,-6.77626357803e-21,0.001,-5.42101086243e-20,4.23516473627e-22,3.38813178902e-21,-1.69406589451e-21,6.77626357803e-21,-1.08420217249e-19,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327088216938607,1932,1582327087914333952,husky4/map,,2.12522337369,-29.1294560685,1.27893226395,-0.269436002451,0.00980386902125,0.955816870164,-0.117146866558,0.001,-1.03563012692e-20,-9.768416253e-20,4.49986253229e-22,2.11758236814e-22,4.23516473627e-22,1.55675391282e-21,0.001,-1.1028592312e-20,-1.5352472169e-20,2.11758236814e-21,-1.69406589451e-21,-2.77578678365e-19,7.65472938857e-21,0.001,-7.44462551298e-22,2.44845461316e-21,4.12928561786e-21,9.26442286059e-23,-1.5881867761e-21,8.5530475338e-22,0.001,-3.38813178902e-21,0.0,2.64697796017e-21,4.23516473627e-22,1.46907276789e-21,1.01643953671e-20,0.001,-5.42101086243e-20,1.27054942088e-21,1.69406589451e-21,7.67623608449e-22,-6.77626357803e-21,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327088317552761,1933,1582327088015267072,husky4/map,,2.18320642724,-29.0858869862,1.303163983,-0.272368659009,0.010945765938,0.956817480402,-0.100979996259,0.001,6.77626357803e-21,-2.18110983918e-20,4.23516473627e-22,3.70576914424e-22,-7.94093388051e-22,-1.35525271561e-20,0.001,-1.35525271561e-20,0.0,-1.69406589451e-21,1.69406589451e-21,-7.64447234897e-20,-2.71050543121e-20,0.001,-1.27054942088e-21,-6.82920313724e-21,-6.1939284268e-21,0.0,1.35525271561e-20,8.47032947254e-22,0.001,2.03287907341e-20,3.0704944338e-21,-2.91167575619e-21,0.0,-4.76456032831e-22,-1.05879118407e-22,0.001,-3.32725129593e-20,2.64697796017e-22,8.47032947254e-22,-1.16467030247e-21,5.18807680193e-21,-3.94532064963e-20,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327088418082934,1934,1582327088116098048,husky4/map,,2.19633607352,-29.0464919575,1.29250726565,-0.287758988835,0.00101841475351,0.956610503483,-0.0457294883064,0.001,3.85052575143e-22,-6.34632740737e-20,2.31610571515e-22,2.11427364569e-21,-1.37642853929e-21,-4.54453028537e-21,0.001,1.16467030247e-21,1.35525271561e-20,1.69406589451e-21,1.16467030247e-21,-5.83635117269e-20,-9.92616735064e-22,0.001,4.23516473627e-22,-4.23516473627e-21,1.12827435552e-21,-3.1763735522e-22,0.0,0.0,0.001,-1.35525271561e-20,-1.69406589451e-21,-2.6260916497e-21,2.54109884176e-21,1.34995875969e-21,-1.35525271561e-20,0.001,-7.8350547621e-20,-1.96165882267e-21,-9.52912065661e-22,-6.51818322692e-22,0.0,-5.59041745188e-20,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327088539641946,1935,1582327088217004032,husky4/map,,2.1846686982,-28.9564002896,1.24094843206,-0.324212566037,-0.00996102460864,0.944578573601,0.0505907129003,0.644770536656,2.79861394393e-05,-0.643771381801,-6.35274059529e-05,-3.33504240921e-05,-3.84030193023e-05,2.79861394395e-05,0.00100000121662,-2.79861761799e-05,-2.76167786501e-09,-1.44981723435e-09,-1.66946480446e-09,-0.643771381801,-2.79861761796e-05,0.644772226947,6.3527489352e-05,3.33504678747e-05,3.8403069718e-05,-6.35274059523e-05,-2.76167786496e-09,6.35274893514e-05,0.0010000062689,3.2910265527e-09,3.78961766359e-09,-3.33504240897e-05,-1.44981723423e-09,3.33504678723e-05,3.29102655248e-09,0.00100000172771,1.98946193897e-09,-3.84030193014e-05,-1.6694648044e-09,3.84030697171e-05,3.78961766353e-09,1.98946193905e-09,0.00100000229087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327088641289769,1936,1582327088418682880,husky4/map,,2.23912818967,-28.7978928713,1.20183789324,-0.376585233675,0.0167282759852,0.909404080665,0.17575280077,0.0615577178791,-1.80294034927e-05,-0.0605555460808,-9.33374658231e-06,3.20244034501e-05,4.61431720311e-05,-1.80294034927e-05,0.00100000536776,1.80287568992e-05,2.77886765096e-09,-9.53438986203e-09,-1.37378668833e-08,-0.0605555460808,1.80287568991e-05,0.0615533743602,9.33341184355e-06,-3.202325495e-05,-4.61415171856e-05,-9.33374658223e-06,2.77886765094e-09,9.33341184347e-06,0.00100000143861,-4.9359136493e-09,-7.11203607602e-09,3.20244034502e-05,-9.53438986204e-09,-3.202325495e-05,-4.93591364936e-09,0.00100001693529,2.44016387894e-08,4.61431720311e-05,-1.37378668833e-08,-4.61415171856e-05,-7.11203607609e-09,2.44016387893e-08,0.00100003515972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327088782120209,1937,1582327088519493120,husky4/map,,2.28703992392,-28.7937863655,1.16398800319,-0.420732080495,0.00877337565689,0.885092014505,0.198798397701,0.001,6.77626357803e-21,-5.42101086243e-20,4.23516473627e-22,2.38228016415e-21,8.99972506458e-22,2.03287907341e-20,0.001,2.03287907341e-20,-6.77626357803e-21,-1.69406589451e-21,-1.69406589451e-21,1.60512743505e-19,1.35525271561e-20,0.001,4.23516473627e-22,-5.13513724273e-21,-2.75285707858e-21,-8.47032947254e-22,-6.77626357803e-21,-8.47032947254e-22,0.001,1.74700545371e-21,-7.14684049246e-21,1.00585162486e-21,0.0,9.52912065661e-22,-4.7116207691e-21,0.001,-4.28810429547e-20,-2.69991751937e-21,1.69406589451e-21,-8.99972506458e-22,6.61744490042e-21,-1.02438047059e-19,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582327088892720202,1938,1582327088620443904,husky4/map,,2.30652015749,-28.8148610543,1.20241070693,-0.394809674906,-0.00645857525997,0.897214799981,0.197712779912,0.001,0.0,4.66926912174e-20,4.23516473627e-22,2.59403840097e-21,1.19114008208e-22,0.0,0.001,-3.38813178902e-21,-6.77626357803e-21,-5.08219768353e-21,0.0,-3.21978399075e-19,-3.38813178902e-21,0.001,2.11758236814e-22,7.94093388051e-22,1.96538113543e-21,-3.1763735522e-21,1.35525271561e-20,2.11758236814e-22,0.001,-2.75285707858e-21,1.45583787809e-21,2.75285707858e-21,0.0,1.74700545371e-21,-1.05879118407e-20,0.001,-2.19765345143e-20,9.79381845263e-22,-4.23516473627e-22,2.51462906216e-22,7.7556454233e-21,7.04096137405e-21,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
