,time,x,y,z,qx,qy,qz,qw,cov_pose_0,cov_pose_1,cov_pose_2,cov_pose_3,cov_pose_4,cov_pose_5,cov_pose_6,cov_pose_7,cov_pose_8,cov_pose_9,cov_pose_10,cov_pose_11,cov_pose_12,cov_pose_13,cov_pose_14,cov_pose_15,cov_pose_16,cov_pose_17,cov_pose_18,cov_pose_19,cov_pose_20,cov_pose_21,cov_pose_22,cov_pose_23,cov_pose_24,cov_pose_25,cov_pose_26,cov_pose_27,cov_pose_28,cov_pose_29,cov_pose_30,cov_pose_31,cov_pose_32,cov_pose_33,cov_pose_34,cov_pose_35
2360,1582327136384543479,15.610022911,-50.757831295600006,7.28805764366,-0.39621232258,0.08439984413219999,0.619643467464,0.6722619644300001,0.001,-6.7762635780299994e-21,-8.21621958837e-20,-4.2351647362699994e-22,5.09543257333e-22,-5.29395592034e-22,6.7762635780299994e-21,0.001,1.3552527156099996e-20,4.06575814682e-20,8.470329472539999e-22,-3.38813178902e-21,2.01805599683e-19,6.7762635780299994e-21,0.001,-4.2351647362699994e-22,1.23084475148e-21,8.470329472539999e-22,0.0,-2.71050543121e-20,0.0,0.001,1.71524171819e-20,-2.1175823681400002e-20,2.87858853168e-21,2.11758236814e-22,4.764560328309999e-22,1.72053567411e-21,0.001,6.26804380968e-20,-1.90582413132e-21,3.38813178902e-21,-3.1763735521999996e-22,4.23516473627e-21,-3.51651022009e-20,0.001
2361,1582327136485135823,15.605460089000001,-50.7766976384,7.283790505239999,-0.403813876697,0.0866545240248,0.619796070436,0.667292958327,0.001,6.7762635780299994e-21,1.0354977780200001e-19,4.2351647362699994e-22,-9.59529510562e-22,-5.29395592034e-22,0.0,0.001,6.7762635780299994e-21,0.0,2.11758236814e-21,0.0,-1.3192538153500001e-19,2.03287907341e-20,0.001,-2.9646153153899997e-21,-7.93431643561e-21,4.6586812099e-21,-1.2705494208799999e-21,-1.3552527156099996e-20,-1.69406589451e-21,0.001,1.9164120431599996e-20,-1.14349447879e-20,2.36904527435e-21,-2.11758236814e-22,3.4278364584199995e-21,1.17525821432e-20,0.001,3.823559663469999e-20,-7.41153828848e-22,-3.38813178902e-21,-6.352747104409999e-22,2.03287907341e-20,6.870231295619999e-20,0.001
2362,1582327136585657762,15.6081537656,-50.774112861499994,7.28811722752,-0.397134760102,0.0862425934664,0.618091619346,0.672912057719,0.001,3.38813178902e-21,-1.20490436747e-19,-8.470329472539999e-22,1.3234889800799998e-22,6.352747104409999e-22,0.0,0.001,3.38813178902e-21,-6.77626357803e-20,4.2351647362699994e-22,1.01643953671e-20,-3.14037465195e-19,1.01643953671e-20,0.001,-4.2351647362699994e-22,4.35427874448e-21,-8.99972506458e-22,-4.2351647362699994e-22,-1.3552527156099996e-20,-8.470329472539999e-22,0.001,1.0799670077500001e-20,-1.63053842346e-20,3.00431998479e-21,-2.11758236814e-21,2.6072732907699998e-21,9.84675801183e-21,0.001,-4.1941365778900006e-20,-5.823351512369999e-22,3.38813178902e-21,1.5881867760999998e-22,-6.7762635780299994e-21,-3.93274750432e-20,0.001
2363,1582327136686286876,15.609008284100002,-50.7742542424,7.287118186439999,-0.39766822817599995,0.0862414018587,0.618720851063,0.672018305977,0.001,-3.38813178902e-21,-6.140988867590001e-20,-8.470329472539999e-22,-3.1763735521999996e-22,-4.2351647362699994e-22,-1.3552527156099996e-20,0.001,-2.03287907341e-20,2.71050543121e-20,8.470329472539999e-22,-3.38813178902e-21,1.4950131519000003e-19,-1.3552527156099996e-20,0.001,1.69406589451e-21,5.05572790392e-21,-4.87043944671e-21,8.470329472539999e-22,4.06575814682e-20,4.2351647362699994e-22,0.001,-5.71747239397e-21,8.470329472539999e-22,-1.2837843106799999e-21,8.470329472539999e-22,-2.27640104575e-21,1.2917252445599999e-20,0.001,5.26483916278e-20,-7.41153828848e-22,-3.38813178902e-21,-1.2705494208799999e-21,-1.2917252445599999e-20,-1.52730628302e-19,0.001
2364,1582327136849800228,15.608735618399999,-50.7707807551,7.287429980950001,-0.396978204149,0.08642907649769999,0.618101482443,0.672971450541,0.00757830229533,1.1989414392700002e-06,-0.00657819073367,-1.30406814356e-06,-9.05828760481e-07,2.04224088121e-07,1.1989414392700002e-06,0.00100000021852,-1.19892110638e-06,-2.37675507557e-10,-1.65093604562e-10,3.7221263350399996e-11,-0.00657819073367,-1.19892110638e-06,0.007578079173899999,1.30404602782e-06,9.05813398499e-07,-2.04220624677e-07,-1.30406814356e-06,-2.37675507544e-10,1.30404602782e-06,0.00100000025852,1.7956949634200002e-10,-4.0484932948899997e-11,-9.058287604790001e-07,-1.6509360456000002e-10,9.058133984969999e-07,1.79569496354e-10,0.00100000012473,-2.81215493331e-11,2.04224088124e-07,3.72212633538e-11,-2.0422062468e-07,-4.0484932978099996e-11,-2.8121549366899998e-11,0.00100000000634
2365,1582327136980591167,15.6077840075,-50.777436809099996,7.28695090118,-0.39729442724200004,0.08702334505460002,0.6180439968779999,0.6727610288279999,0.001,0.0,-2.08158346788e-19,0.0,1.4161332086899998e-21,-1.16467030247e-21,3.38813178902e-21,0.001,3.38813178902e-21,-1.3552527156099996e-20,-1.2705494208799999e-21,1.69406589451e-21,-3.23354827614e-19,2.37169225231e-20,0.001,-8.470329472539999e-22,-1.08658445265e-20,4.07634605866e-21,-8.470329472539999e-22,1.3552527156099996e-20,-8.470329472539999e-22,0.001,1.13820052287e-20,7.41153828848e-21,7.41153828848e-22,-8.470329472539999e-22,1.24407964128e-21,1.10643678735e-20,0.001,5.34689547954e-20,-2.06464280893e-21,1.69406589451e-21,-8.99972506458e-22,-7.8350547621e-21,-1.81582688068e-20,0.001
2366,1582327137141656179,15.6095179797,-50.77473511149999,7.28794899377,-0.39693640133,0.08674049838430001,0.617974130741,0.673073011604,0.001,0.0,4.05517023498e-20,4.2351647362699994e-22,-9.26442286059e-22,-3.1763735521999996e-22,-1.01643953671e-20,0.001,-6.7762635780299994e-21,-1.3552527156099996e-20,0.0,6.7762635780299994e-21,2.5813329067600004e-19,-6.7762635780299994e-21,0.001,0.0,-3.0440246542e-21,7.41153828848e-22,0.0,1.3552527156099996e-20,8.470329472539999e-22,0.001,3.54695046663e-21,5.08219768353e-21,2.93814553579e-21,-2.11758236814e-21,2.4484546131599998e-21,1.02702744855e-20,0.001,-4.937937384700001e-20,1.2705494208799999e-21,3.38813178902e-21,1.2705494208799999e-21,-1.90582413132e-21,2.4921297494999998e-20,0.001
2367,1582327137282417894,15.6056040294,-50.7739751966,7.286334644239999,-0.396724878649,0.0868875473819,0.618068649312,0.673091959702,0.001,0.0,5.71747239397e-21,-1.2705494208799999e-21,-1.16467030247e-21,2.11758236814e-22,3.38813178902e-21,0.001,1.3552527156099996e-20,0.0,-2.75285707858e-21,-6.7762635780299994e-21,-2.5749801596499997e-19,1.3552527156099996e-20,0.001,2.11758236814e-21,-2.1572870375399998e-21,1.4823076577e-21,-8.470329472539999e-22,2.71050543121e-20,8.470329472539999e-22,0.001,-9.185013521789999e-21,1.01643953671e-20,-2.6668302948699998e-21,1.2705494208799999e-21,-1.5087774373e-21,1.82641479252e-21,0.001,3.24718021264e-20,1.05879118407e-22,0.0,4.2351647362699994e-22,-2.32934060495e-21,-3.397396211879999e-20,0.001
2368,1582327137414945128,15.6095749221,-50.7741383662,7.28721130001,-0.396643026647,0.0869965810225,0.618015803868,0.6731746391760001,0.00170750550116,4.00513340843e-07,-0.000707473811305,-5.956109725810001e-07,-2.73372437721e-07,1.06823245827e-07,4.00513340843e-07,0.00100000022673,-4.00495401461e-07,-3.37170721762e-10,-1.5475400282399998e-10,6.04718055111e-11,-0.000707473811305,-4.00495401461e-07,0.00170744212287,5.95584294586e-07,2.73360193104e-07,-1.0681846111e-07,-5.95610972583e-07,-3.37170721762e-10,5.955842945880001e-07,0.00100000050141,2.3013760774400002e-10,-8.992876697700001e-11,-2.73372437721e-07,-1.5475400282399998e-10,2.73360193103e-07,2.3013760775799997e-10,0.00100000010563,-4.1275341346999996e-11,1.06823245826e-07,6.047180551270001e-11,-1.06818461109e-07,-8.992876696149999e-11,-4.12753413573e-11,0.00100000001613
2369,1582327137525580019,15.607836812999999,-50.7757056353,7.28760873242,-0.39646939313100005,0.0867720331724,0.618358210788,0.672991451875,0.001,0.0,4.66926912174e-20,-8.470329472539999e-22,-1.4756902127899998e-21,1.5881867761e-21,-3.38813178902e-21,0.001,-6.7762635780299994e-21,0.0,6.352747104409999e-22,3.38813178902e-21,-1.4621906252e-19,6.7762635780299994e-21,0.001,4.2351647362699994e-22,-3.70576914424e-21,-4.76456032831e-21,4.2351647362699994e-22,1.3552527156099996e-20,4.2351647362699994e-22,0.001,-2.61521422465e-20,-2.5410988417599997e-21,8.53650392155e-22,4.2351647362699994e-22,-1.6874484496099999e-21,9.97910690984e-21,0.001,1.13158307797e-20,1.16467030247e-21,3.38813178902e-21,1.90582413132e-21,4.23516473627e-21,3.43478477557e-20,0.001
2370,1582327137616122006,15.6083879195,-50.7759448301,7.286936155619999,-0.39691364015600006,0.0866789436764,0.618078267398,0.6729987598780001,0.0011495664584000001,-1.11301964369e-07,-0.00014957620527700002,2.42758914717e-07,8.47667382226e-08,-3.5186829707699996e-08,-1.11301964369e-07,0.00100000008283,1.1130921764e-07,-1.80652429458e-10,-6.308034954939999e-11,2.61847696879e-11,-0.00014957620527700002,1.11309217641e-07,0.00114958595279,-2.42774734711e-07,-8.47722622599e-08,3.51891227457e-08,2.42758914716e-07,-1.80652429458e-10,-2.4277473470999997e-07,0.00100000039402,1.37583530399e-10,-5.71111777549e-11,8.47667382225e-08,-6.30803495528e-11,-8.477226225980001e-08,1.37583530368e-10,0.00100000004804,-1.99421234233e-11,-3.51868297074e-08,2.6184769686199998e-11,3.51891227455e-08,-5.7111177751099995e-11,-1.99421234888e-11,0.00100000000828
2371,1582327137717790101,15.6089133142,-50.774788283599996,7.287897503210001,-0.39679518264200003,0.08702225520850002,0.617916997316,0.673172358934,0.001,1.69406589451e-20,-1.38489886876e-19,-8.470329472539999e-22,-2.11758236814e-22,5.188076801929999e-21,0.0,0.001,-6.7762635780299994e-21,0.0,0.0,1.69406589451e-21,3.123433993e-20,-3.38813178902e-21,0.001,-8.470329472539999e-22,1.8396496823199998e-21,-1.16467030247e-21,1.2705494208799999e-21,0.0,0.0,0.001,9.26442286059e-21,-1.2281977735200003e-20,-7.676236084489999e-22,-4.2351647362699994e-22,-6.48509600242e-22,1.15937634655e-20,0.001,-5.7571770633699995e-21,-6.882142696439999e-22,-1.69406589451e-21,-3.3351922298099997e-21,3.81164826264e-21,6.836482326629999e-20,0.001
2372,1582327137830809455,15.608737208299999,-50.7786840644,7.288917154349999,-0.397460734427,0.08725788570080001,0.617491813586,0.673139363821,0.00321650331483,-5.6945737317e-07,-0.00221655384475,3.56110290979e-07,4.920585969989999e-07,-1.09443864219e-07,-5.6945737317e-07,0.0010000001463,5.69470355165e-07,-9.14907861656e-11,-1.26418216573e-10,2.8117988819699996e-11,-0.00221655384475,5.69470355165e-07,0.0032166043758200006,-3.56118409272e-07,-4.92069814524e-07,1.09446359226e-07,3.5611029098000004e-07,-9.149078617920001e-11,-3.5611840927399995e-07,0.00100000005721,7.905565894899999e-11,-1.75835903694e-11,4.92058597e-07,-1.26418216576e-10,-4.92069814525e-07,7.90556589764e-11,0.00100000010924,-2.42962841881e-11,-1.09443864222e-07,2.81179888231e-11,1.0944635922799999e-07,-1.75835903785e-11,-2.4296284119299998e-11,0.0010000000054
2373,1582327137931375087,15.613508171900001,-50.772683597299995,7.28921884519,-0.39683248914999997,0.08654099203469999,0.617783451585,0.6733349631000001,0.001,0.0,1.8740603958e-20,4.2351647362699994e-22,2.43521972336e-21,6.352747104409999e-22,0.0,0.001,-3.38813178902e-21,0.0,4.23516473627e-21,0.0,5.10337350721e-20,-3.38813178902e-21,0.001,-2.11758236814e-21,2.17052192734e-21,1.5881867760999998e-22,0.0,0.0,8.470329472539999e-22,0.001,-1.69406589451e-21,-2.11758236814e-22,-2.36904527435e-21,1.69406589451e-21,-1.74700545371e-21,5.29395592034e-21,0.001,3.7011369328099994e-20,-6.352747104409999e-22,-1.69406589451e-21,-1.2705494208799999e-21,0.0,1.0730186905999999e-19,0.001
2374,1582327138011897967,15.613576301300002,-50.772736488,7.289105173639999,-0.396691922438,0.08656330070139999,0.618070572434,0.6731514160269999,0.00931976589318,1.6263305701e-06,-0.00831962859841,-2.43213171097e-06,-1.08969974726e-06,6.73528848173e-08,1.62633057011e-06,0.00100000031791,-1.62630373201e-06,-4.75428059253e-10,-2.13012245051e-10,1.3166002149499999e-11,-0.00831962859841,-1.62630373201e-06,0.00931949130591,2.43209157535e-06,1.0896817647799999e-06,-6.73517733439e-08,-2.43213171103e-06,-4.75428059253e-10,2.43209157541e-06,0.0010000007109900002,3.18553832515e-10,-1.9689386578e-11,-1.0896997472799998e-06,-2.1301224505300001e-10,1.08968176479e-06,3.18553832509e-10,0.0010000001427300001,-8.82169313388e-12,6.735288483270001e-08,1.31660021427e-11,-6.735177335930001e-08,-1.9689386586400004e-11,-8.821693185139999e-12,0.00100000000055
2375,1582327138102679357,15.610212138900001,-50.772987951400005,7.287871588200001,-0.396619518982,0.086666393617,0.618141250752,0.6731159243870001,0.008981620031049999,1.38718962785e-06,-0.00798151213615,-9.40891654383e-07,-1.06493887942e-06,3.31655326582e-07,1.38718962785e-06,0.00100000024109,-1.38717087593e-06,-1.6352509126799997e-10,-1.8508425133e-10,5.7641033685e-11,-0.00798151213615,-1.38717087593e-06,0.0089814042427,9.40878935484e-07,1.06492448366e-06,-3.31650843291e-07,-9.408916543940001e-07,-1.6352509124100002e-10,9.408789354950001e-07,0.00100000011091,1.2553743479200002e-10,-3.9096289695799997e-11,-1.06493887943e-06,-1.85084251327e-10,1.06492448367e-06,1.25537434755e-10,0.00100000014209,-4.4250747400600004e-11,3.3165532658600003e-07,5.7641033685e-11,-3.3165084329600003e-07,-3.90962896736e-11,-4.42507473953e-11,0.00100000001378
2376,1582327138223408073,15.607264938,-50.771779243299996,7.28586837512,-0.39670477951399996,0.0866339902941,0.617995581668,0.673203594075,0.21295730732,-7.04585128668e-06,-0.211957975295,7.65876513367e-06,5.70647453095e-06,-2.19283774049e-06,-7.045851286660001e-06,0.00100000023422,7.04587349139e-06,-2.5459145924299996e-10,-1.8969372381700001e-10,7.28939653491e-11,-0.211957975295,7.045873491410001e-06,0.21295864327300001,-7.65878926998e-06,-5.70649251469e-06,2.19284465113e-06,7.65876513367e-06,-2.54591459283e-10,-7.65878926998e-06,0.00100000027674,2.06195052793e-10,-7.92349622126e-11,5.70647453094e-06,-1.89693723824e-10,-5.706492514680001e-06,2.06195052796e-10,0.00100000015363,-5.90372319424e-11,-2.1928377405e-06,7.28939653491e-11,2.19284465114e-06,-7.923496219350001e-11,-5.90372319484e-11,0.00100000002269
2377,1582327138334100234,15.607253504700001,-50.7715122253,7.28597166258,-0.39672682556100003,0.0865343896118,0.618093840304,0.673113194563,0.06270917358469999,-4.3478210856300005e-06,-0.0617095239011,7.96188910468e-06,3.20255628582e-06,-1.09952038766e-06,-4.34782108562e-06,0.00100000030633,4.34784576773e-06,-5.60967961775e-10,-2.2564135830200003e-10,7.746851315060001e-11,-0.0617095239011,4.34784576774e-06,0.0627098742195,-7.96193430347e-06,-3.20257446639e-06,1.09952662952e-06,7.9618891046e-06,-5.609679618130001e-10,-7.961934303389999e-06,0.00100000102727,4.13202713928e-10,-1.4186317666799998e-10,3.20255628575e-06,-2.25641358298e-10,-3.20257446632e-06,4.1320271390300003e-10,0.0010000001662000002,-5.7062438532799996e-11,-1.09952038752e-06,7.746851314020001e-11,1.0995266293799999e-06,-1.41863176655e-10,-5.7062438572399995e-11,0.00100000001959
2378,1582327138474892554,15.6098351027,-50.7707098466,7.287069626860001,-0.396586065845,0.08621925293739999,0.618266239035,0.67307825376,0.00162166553771,3.3285171038e-07,-0.000621630948471,-8.0380553382e-07,-2.6072156155300004e-07,1.01511573815e-07,3.3285171038e-07,0.0010000001782200002,-3.32833190636e-07,-4.30372974752e-10,-1.39595348997e-10,5.435125307680001e-11,-0.000621630948471,-3.32833190636e-07,0.00162159636116,8.03760810382e-07,2.60707055103e-07,-1.0150592575e-07,-8.03805533818e-07,-4.3037297472299996e-10,8.03760810379e-07,0.0010000010393099998,3.3710962122400004e-10,-1.31253157594e-10,-2.60721561552e-07,-1.39595348994e-10,2.60707055102e-07,3.3710962124099994e-10,0.00100000010934,-4.25731433071e-11,1.01511573814e-07,5.4351253073400005e-11,-1.01505925749e-07,-1.31253157614e-10,-4.2573143361300006e-11,0.00100000001658
2379,1582327138595633764,15.610271878199999,-50.7697767809,7.28666417829,-0.396486092872,0.0863102718684,0.618072957888,0.673302981151,0.00116428832604,-1.18437406059e-07,-0.000164299577149,2.39992197844e-07,7.3183206233e-08,-2.5517296941e-08,-1.18437406059e-07,0.00100000008538,1.1844551711800001e-07,-1.7301322664299998e-10,-5.2758642821099994e-11,1.8395722529999998e-11,-0.000164299577149,1.1844551711800001e-07,0.00116431082903,-2.40008633452e-07,-7.31882181064e-08,2.55190444657e-08,2.39992197843e-07,-1.7301322662900002e-10,-2.40008633451e-07,0.0010000003505800002,1.0690594353799999e-10,-3.72756380214e-11,7.31832062321e-08,-5.275864282020001e-11,-7.318821810539999e-08,1.0690594354000001e-10,0.0010000000326,-1.13668308202e-11,-2.55172969406e-08,1.83957225199e-11,2.55190444653e-08,-3.72756380303e-11,-1.13668308533e-11,0.00100000000396
2380,1582327138687488880,15.6105109874,-50.7701277109,7.28666405128,-0.39657493662,0.08620129649219999,0.618224730295,0.673125244237,0.00136350288046,-2.2747105123499999e-07,-0.0003635238077159999,4.7541265480600006e-07,1.60821617177e-07,-4.078175214059999e-08,-2.2747105123499999e-07,0.00100000014235,2.2748414699200002e-07,-2.9750140141599997e-10,-1.0063816351100001e-10,2.5520205005100003e-11,-0.0003635238077159999,2.2748414699200002e-07,0.0013635447361800002,-4.75440024832e-07,-1.60830875853e-07,4.0784099990599994e-08,4.7541265480600006e-07,-2.97501401444e-10,-4.75440024832e-07,0.00100000062178,2.1033294666900002e-10,-5.3337021798000006e-11,1.60821617177e-07,-1.00638163513e-10,-1.60830875853e-07,2.10332946686e-10,0.00100000007115,-1.8042738178599998e-11,-4.078175214059999e-08,2.55202050119e-11,4.0784099990599994e-08,-5.3337021790000007e-11,-1.8042738275399998e-11,0.00100000000458
2381,1582327138778014162,15.609717552000001,-50.7720564589,7.28653989146,-0.397082797835,0.08615673184489998,0.617961330888,0.673073399782,0.00640878101687,1.09771137889e-06,-0.005408696538560001,-1.20468738376e-06,-7.22328995244e-07,2.06832576932e-07,1.0977113789e-06,0.00100000022278,-1.09769423403e-06,-2.44491142284e-10,-1.4659657229799999e-10,4.19766436356e-11,-0.005408696538560001,-1.09769423403e-06,0.006408612061580001,1.20466856807e-06,7.2231771338e-07,-2.0682934646900002e-07,-1.2046873837700001e-06,-2.44491142284e-10,1.20466856808e-06,0.0010000002683200001,1.608829466e-10,-4.6067421701e-11,-7.22328995265e-07,-1.4659657230400002e-10,7.22317713401e-07,1.6088294660100002e-10,0.00100000009647,-2.76219664248e-11,2.06832576941e-07,4.19766436339e-11,-2.06829346478e-07,-4.6067421696499995e-11,-2.7621966369299998e-11,0.00100000000791
2382,1582327138870145654,15.6146241263,-50.774839575200005,7.289739922989999,-0.397378200003,0.0864171415143,0.617605933068,0.673191868376,0.137085318864,-6.55174819895e-06,-0.136085916958,1.43419678332e-05,4.30047147376e-06,-4.75292922416e-07,-6.55174819895e-06,0.0010000003154299998,6.55177699381e-06,-6.904856651700001e-10,-2.0704368750400002e-10,2.28827001631e-11,-0.136085916958,6.55177699381e-06,0.137086515054,-1.4342030865999998e-05,-4.30049037429e-06,4.75295011324e-07,1.43419678331e-05,-6.90485665197e-10,-1.43420308659e-05,0.00100000151149,4.5322466860000005e-10,-5.00908978331e-11,4.3004714736800005e-06,-2.070436875e-10,-4.3004903742099996e-06,4.53224668611e-10,0.0010000001359,-1.5019868866400003e-11,-4.75292922257e-07,2.28827001581e-11,4.75295011164e-07,-5.00908978467e-11,-1.5019868866400003e-11,0.00100000000166
2383,1582327138990795132,15.6131503656,-50.771714862399996,7.28884909778,-0.396668170784,0.08648887255030001,0.618030032927,0.673212191733,0.00132574220173,2.21346243008e-07,-0.000325719904953,-5.028531447310001e-07,-1.65147239964e-07,3.96166030763e-08,2.21346243008e-07,0.00100000015041,-2.21331092048e-07,-3.41695530337e-10,-1.1221978888299998e-10,2.69200189823e-11,-0.000325719904953,-2.21331092048e-07,0.0013256976097100002,5.028187248649999e-07,1.65135935777e-07,-3.96138913539e-08,-5.0285314473e-07,-3.41695530337e-10,5.02818724864e-07,0.0010000007762599999,2.54940282583e-10,-6.11567470707e-11,-1.65147239963e-07,-1.1221978888799999e-10,1.65135935777e-07,2.54940282576e-10,0.00100000008373,-2.0085124444700002e-11,3.9616603076199996e-08,2.6920018978899996e-11,-3.9613891353699996e-08,-6.11567470542e-11,-2.00851243918e-11,0.00100000000482
2384,1582327139091381414,15.6126449992,-50.7714122208,7.288295858270001,-0.39668033519199997,0.0862398066436,0.618012857542,0.673252734667,0.00139108555012,2.06396771115e-07,-0.00039106728068300005,-2.71322099537e-07,-1.6812255353399998e-07,7.828845050689998e-08,2.06396771115e-07,0.00100000010893,-2.0638712935799998e-07,-1.4319118993e-10,-8.87272674546e-11,4.13170044171e-11,-0.00039106728068300005,-2.0638712935699998e-07,0.0013910490121,2.7130942481399997e-07,1.68114699744e-07,-7.82847932875e-08,-2.7132209953800003e-07,-1.43191189944e-10,2.71309424815e-07,0.00100000018823,1.16637815432e-10,-5.431391356159999e-11,-1.6812255353599998e-07,-8.872726745370002e-11,1.68114699746e-07,1.1663781542e-10,0.00100000007227,-3.36551791863e-11,7.82884505075e-08,4.13170044188e-11,-7.82847932881e-08,-5.431391356800001e-11,-3.36551789837e-11,0.00100000001567
2385,1582327139242136847,15.6113036268,-50.7713278056,7.28784148339,-0.39666406413800004,0.0866813343698,0.617895904681,0.673312953488,0.0319736261647,2.8021249245599998e-06,-0.0309733845172,-5.12440820361e-06,-2.2115882185e-06,9.52844194548e-07,2.80212492454e-06,0.0010000002534999999,-2.80210306316e-06,-4.63595443243e-10,-2.00078170919e-10,8.62019981966e-11,-0.0309733845172,-2.80210306318e-06,0.0319731428717,5.12436822443e-06,2.21157096432e-06,-9.528367607290001e-07,-5.1244082035599995e-06,-4.6359544323000007e-10,5.1243682243800005e-06,0.0010000008478,3.65894543605e-10,-1.5764258860799999e-10,-2.21158821837e-06,-2.00078170913e-10,2.2115709641900003e-06,3.6589454361400005e-10,0.00100000015791,-6.803526918319999e-11,9.52844194492e-07,8.62019981915e-11,-9.528367606729999e-07,-1.57642588597e-10,-6.803526920779999e-11,0.00100000002931
2386,1582327139352753920,15.609888310899999,-50.769211275299995,7.28662314288,-0.39627797711900004,0.086377364595,0.618345974131,0.67316617831,0.001,1.01643953671e-20,-1.5352472169e-19,0.0,-9.92616735064e-22,1.2705494208799999e-21,6.7762635780299994e-21,0.001,3.38813178902e-21,0.0,4.2351647362699994e-22,-1.69406589451e-21,-2.14722852129e-19,-1.69406589451e-20,0.001,-1.69406589451e-21,-1.23084475148e-21,-8.99972506458e-22,-4.2351647362699994e-22,-1.3552527156099996e-20,-1.69406589451e-21,0.001,-4.764560328309999e-22,-8.89384594617e-21,9.92616735064e-22,-1.69406589451e-21,2.9249106459899998e-21,2.6258021364900003e-20,0.001,-3.93076227085e-21,1.05879118407e-21,0.0,-1.5352472169000004e-21,-1.84229666028e-20,5.52490474736e-20,0.001
2387,1582327139473442091,15.6086948447,-50.770040325299995,7.286014868760001,-0.39637598218000003,0.0863402622635,0.61833517044,0.673123150589,0.001,1.01643953671e-20,-1.1339653581400002e-19,-4.2351647362699994e-22,2.64697796017e-22,-2.43521972336e-21,-3.38813178902e-21,0.001,-3.38813178902e-21,-2.71050543121e-20,8.470329472539999e-22,3.38813178902e-21,1.0206747014400001e-19,-6.7762635780299994e-21,0.001,8.470329472539999e-22,1.16467030247e-21,-5.29395592034e-22,-4.2351647362699994e-22,-1.3552527156099996e-20,8.470329472539999e-22,0.001,1.16467030247e-21,-3.59989002583e-21,-1.98523347013e-22,1.69406589451e-21,-9.52912065661e-22,-1.8581785280400004e-20,0.001,5.814087089509999e-20,1.5881867761e-21,0.0,-6.352747104409999e-22,2.3081647812700003e-20,-2.7541805675599993e-20,0.001
2388,1582327139563942921,15.609526237999999,-50.771842863100005,7.28659923928,-0.396481728831,0.086474450464,0.618288769183,0.673086292571,0.001,1.01643953671e-20,-2.1440521477399998e-19,8.470329472539999e-22,4.49986253229e-22,-2.01170324973e-21,1.01643953671e-20,0.001,1.01643953671e-20,1.3552527156099996e-20,8.470329472539999e-22,-3.38813178902e-21,-7.633884437129999e-20,0.0,0.001,-4.2351647362699994e-22,1.05879118407e-21,1.05879118407e-22,-8.470329472539999e-22,0.0,-4.2351647362699994e-22,0.001,2.01170324973e-21,-2.32934060495e-21,2.19699170694e-21,0.0,-2.7793268581799997e-22,1.21760986168e-21,0.001,2.00839452728e-20,1.32348898008e-21,0.0,1.64112633531e-21,-1.56701095242e-20,-3.29151709347e-20,0.001
2389,1582327139654415857,15.6097942548,-50.7730626688,7.2865903775100005,-0.39705715628,0.08631097067510002,0.617962785744,0.673067475728,0.001,-6.7762635780299994e-21,1.8084153423900002e-19,-8.470329472539999e-22,5.1219023529299994e-21,-1.5881867761e-21,-2.03287907341e-20,0.001,-2.03287907341e-20,-4.06575814682e-20,8.470329472539999e-22,3.38813178902e-21,1.1540823906300002e-19,0.0,0.001,-8.470329472539999e-22,-2.64697796017e-22,-1.16467030247e-21,-8.470329472539999e-22,-4.06575814682e-20,-8.470329472539999e-22,0.001,1.02173349263e-20,1.90582413132e-21,1.36319364949e-21,0.0,1.24407964128e-21,1.77612221127e-20,0.001,4.50184776576e-20,9.52912065661e-22,3.38813178902e-21,-1.16467030247e-21,1.31290106824e-20,1.3870826255799998e-19,0.001
2390,1582327139775127200,15.610070213599998,-50.7727556528,7.28683794004,-0.396944185643,0.08657121481249999,0.617773661019,0.673274258214,0.00156992320149,-3.0643759693899997e-07,-0.0005699484036950001,4.63618288789e-07,2.2854579858800002e-07,-1.0817720003599999e-07,-3.0643759693899997e-07,0.00100000016477,3.0645114772e-07,-2.49279330888e-10,-1.22885022277e-10,5.8164961760699994e-11,-0.0005699484036950001,3.0645114772e-07,0.0015699736070200001,-4.63638790157e-07,-2.2855590496500001e-07,1.0818198367e-07,4.63618288789e-07,-2.4927933086099995e-10,-4.63638790157e-07,0.00100000037714,1.8591629851599998e-10,-8.79994501559e-11,2.2854579858800002e-07,-1.22885022275e-10,-2.28555904966e-07,1.8591629852099998e-10,0.00100000009165,-4.33803089416e-11,-1.0817720003599999e-07,5.81649617641e-11,1.08181983671e-07,-8.79994501851e-11,-4.33803089865e-11,0.00100000002053
2391,1582327139885716781,15.612404346,-50.7706201767,7.28816224662,-0.39665087102200003,0.0863829047735,0.617988957355,0.67327375089,0.001,-3.38813178902e-21,-4.05517023498e-20,0.0,-5.558653716359999e-22,-7.41153828848e-22,1.69406589451e-20,0.001,2.03287907341e-20,5.42101086243e-20,2.11758236814e-21,-3.38813178902e-21,3.3351922298099997e-20,-6.7762635780299994e-21,0.001,4.2351647362699994e-22,-4.04987627906e-21,-1.4823076577e-21,0.0,1.3552527156099996e-20,-8.470329472539999e-22,0.001,1.31819502416e-20,-8.89384594617e-21,2.17052192734e-21,2.11758236814e-21,1.3234889800799999e-23,-1.8899422635599997e-20,0.001,4.08958094846e-21,1.05879118407e-22,0.0,1.16467030247e-21,-1.14349447879e-20,-2.76079801246e-20,0.001
